Date_start,Power_kW,temp_C,HR,windSpeed_m_s,windGust_m_s,pres_mbar,solarRad_W_m2,rain_mm_h,rain_day,Hour,Hol_Wknd
2018-10-10 08:00:00,232.015329,16.32,80.20833333333333,0.0,0.0,1006.0,70.61666666666666,0.0,0.0,8,0.0
2018-10-10 09:00:00,291.0268361,17.279166666666665,76.02499999999999,0.0,0.0,1006.0,234.21666666666667,0.0,0.0,9,0.0
2018-10-10 10:00:00,316.1842775,18.724166666666665,68.75416666666666,0.0,0.0,1007.0,409.10833333333335,0.0,0.0,10,0.0
2018-10-10 11:00:00,305.0627034,18.904166666666665,59.97833333333333,0.0,0.0,1007.0,366.6333333333334,0.0,0.0,11,0.0
2018-10-10 12:00:00,277.8313083,19.108333333333334,59.51666666666667,0.0,0.0,1007.0,384.25,0.0,0.0,12,0.0
2018-10-10 13:00:00,279.4366393,18.804166666666667,63.07333333333333,0.0,0.0,1006.9166666666666,455.2166666666667,0.0,0.0,13,0.0
2018-10-10 14:00:00,306.9700543,18.894166666666667,61.06,0.0,0.0,1006.0,643.9833333333333,0.0,0.0,14,0.0
2018-10-10 15:00:00,306.8582881,18.921666666666667,61.23666666666667,0.0,0.0,1006.0,495.45000000000005,0.0,0.0,15,0.0
2018-10-10 16:00:00,296.0098505,19.0575,61.318333333333335,0.0,0.0,1006.0,407.7916666666667,0.0,0.0,16,0.0
2018-10-10 17:00:00,266.6465256,18.888333333333332,61.77,0.0,0.0,1006.0,199.9333333333333,0.0,0.0,17,0.0
2018-10-10 18:00:00,215.8042068,18.93,61.715,0.0,0.0,1006.6666666666666,96.00475,0.0,0.0,18,0.0
2018-10-10 19:00:00,176.1753448,18.253333333333334,65.265,0.0,0.0,1007.5,2.6639166666666667,0.0,0.0,19,0.0
2018-10-10 20:00:00,139.8843992,18.241666666666667,67.9025,0.0,0.0,1008.0,1.7625,0.0,0.0,20,0.0
2018-10-10 21:00:00,130.1211821,17.903333333333332,71.80083333333333,0.0,0.0,1008.0,1.61025,0.0,0.0,21,0.0
2018-10-10 22:00:00,126.4174093,18.2175,69.19166666666666,0.0,0.0,1007.9166666666666,1.7601666666666667,0.0,0.0,22,0.0
2018-10-10 23:00:00,125.213725,17.980833333333333,69.095,0.0,0.0,1008.0,1.8018333333333334,0.0,0.0,23,0.0
2018-10-11 00:00:00,126.3150616,18.325833333333332,67.56416666666667,0.0,0.0,1008.0,1.691,0.0,0.0,0,0.0
2018-10-11 01:00:00,125.2038879,18.436666666666667,69.80583333333333,0.0,0.0,1008.0,1.375,0.0,0.0,1,0.0
2018-10-11 02:00:00,123.9016233,18.393333333333334,72.25,0.0,0.0,1008.0,1.0473333333333332,0.0,0.0,2,0.0
2018-10-11 03:00:00,132.8990117,18.153333333333332,73.575,0.0,0.0,1007.5833333333334,1.6312499999999999,0.0,0.0,3,0.0
2018-10-11 04:00:00,142.2771168,18.263333333333332,71.7,0.0,0.0,1008.0,1.6587500000000002,0.0,0.0,4,0.0
2018-10-11 05:00:00,144.5595333,18.055833333333336,73.50833333333334,0.0,0.0,1008.0,0.939,0.05000000000000001,0.05000000000000001,5,0.0
2018-10-11 06:00:00,155.7566647,17.3175,76.89999999999999,0.0,0.0,1008.5,0.5353333333333333,0.35833333333333334,0.4000000000000001,6,0.0
2018-10-11 07:00:00,181.9170717,17.4425,77.60000000000001,0.0,0.0,1009.0,0.93425,0.0,0.4000000000000001,7,0.0
2018-10-11 08:00:00,245.9448719,16.058333333333334,81.01666666666667,0.0,0.0,1010.0833333333334,34.75333333333333,0.0,0.4000000000000001,8,0.0
2018-10-11 09:00:00,309.9735093,16.69,75.28333333333333,0.0,0.0,1011.0833333333334,237.70000000000002,0.0,0.4000000000000001,9,0.0
2018-10-11 10:00:00,333.1873909,17.995833333333334,70.40333333333334,0.0,0.0,1012.0,351.5333333333333,0.0,0.4000000000000001,10,0.0
2018-10-11 11:00:00,372.0719821,18.900000000000002,62.903333333333336,0.0,0.0,1012.5,429.575,0.0,0.4000000000000001,11,0.0
2018-10-11 12:00:00,312.6307821,19.8625,56.11000000000001,0.0,0.0,1012.8333333333334,567.85,0.0,0.4000000000000001,12,0.0
2018-10-11 13:00:00,324.0669341,19.849166666666665,59.60583333333333,0.0,0.0,1013.0,683.4166666666666,0.0,0.4000000000000001,13,0.0
2018-10-11 14:00:00,348.94496,19.956666666666667,52.68416666666667,0.0,0.0,1013.0,652.4583333333334,0.0,0.4000000000000001,14,0.0
2018-10-11 15:00:00,350.9109149,20.076666666666664,42.3325,0.0,0.0,1013.5833333333334,560.9499999999999,0.0,0.4000000000000001,15,0.0
2018-10-11 16:00:00,312.1650896,19.696666666666665,46.53916666666667,0.0,0.0,1014.0,389.075,0.0,0.4000000000000001,16,0.0
2018-10-11 17:00:00,266.6505023,19.168333333333333,54.57833333333334,0.0,0.0,1014.5833333333334,195.14166666666665,0.0,0.4000000000000001,17,0.0
2018-10-11 18:00:00,211.6768108,18.3075,61.3975,0.0,0.0,1015.0,44.155,0.0,0.4000000000000001,18,0.0
2018-10-11 19:00:00,179.7629561,18.125833333333333,64.46416666666667,0.0,0.0,1015.8333333333334,6.421583333333333,0.0,0.4000000000000001,19,0.0
2018-10-11 20:00:00,142.8482965,17.974999999999998,65.23583333333333,0.0,0.0,1016.5,5.979166666666667,0.0,0.4000000000000001,20,0.0
2018-10-11 21:00:00,129.8032554,17.663333333333334,68.76833333333333,0.0,0.0,1017.0,3.963416666666667,0.0,0.4000000000000001,21,0.0
2018-10-11 22:00:00,127.5836289,17.3875,72.95833333333333,0.0,0.0,1017.8333333333334,2.26775,0.0,0.4000000000000001,22,0.0
2018-10-11 23:00:00,125.1182842,16.9225,76.73333333333333,0.0,0.0,1018.0,1.31975,0.0,0.4000000000000001,23,0.0
2018-10-12 00:00:00,125.7901372,16.795833333333334,78.16666666666667,0.0,0.0,1018.0,1.5527499999999999,0.0,0.0,0,0.0
2018-10-12 01:00:00,124.6538475,17.0775,77.40833333333333,0.0,0.0,1018.0,2.20575,0.0,0.0,1,0.0
2018-10-12 02:00:00,125.0542384,17.17833333333333,79.20833333333333,0.0,0.0,1018.0,1.9844166666666665,0.0,0.0,2,0.0
2018-10-12 03:00:00,124.2764796,17.201666666666668,79.56666666666668,0.0,0.0,1018.0,1.65675,0.0,0.0,3,0.0
2018-10-12 04:00:00,123.0242377,16.733333333333334,81.80833333333334,0.0,0.0,1018.0,0.6438333333333334,0.0,0.0,4,0.0
2018-10-12 05:00:00,124.3154094,16.800833333333333,84.26666666666667,0.0,0.0,1018.5,0.7498333333333332,0.0,0.0,5,0.0
2018-10-12 06:00:00,137.7911899,16.828333333333333,84.94166666666668,0.0,0.0,1019.0,0.5860833333333333,0.0,0.0,6,0.0
2018-10-12 07:00:00,169.0863538,16.8425,84.375,0.0,0.0,1019.0833333333334,5.680499999999999,0.0,0.0,7,0.0
2018-10-12 08:00:00,238.8818341,16.81,84.11666666666666,0.0,0.0,1020.1666666666666,93.79916666666666,0.0,0.0,8,0.0
2018-10-12 09:00:00,321.92433,17.905833333333334,80.85000000000001,0.0,0.0,1021.0,253.83333333333334,0.0,0.0,9,0.0
2018-10-12 10:00:00,362.8305499,19.32166666666667,74.30916666666667,0.0,0.0,1021.0,421.5833333333333,0.0,0.0,10,0.0
2018-10-12 11:00:00,368.32614,20.646666666666665,59.7175,0.0,0.0,1021.0,531.0666666666667,0.0,0.0,11,0.0
2018-10-12 12:00:00,346.0495038,21.006666666666668,54.18166666666667,0.0,0.0,1021.5,595.6083333333333,0.0,0.0,12,0.0
2018-10-12 13:00:00,352.4635023,21.0025,56.37416666666667,0.0,0.0,1021.0833333333334,515.475,0.0,0.0,13,0.0
2018-10-12 14:00:00,375.8688934,21.189166666666665,54.39833333333333,0.0,0.0,1021.0,594.4583333333334,0.0,0.0,14,0.0
2018-10-12 15:00:00,376.9495093,21.153333333333332,55.2125,0.0,0.0,1021.0,516.4,0.0,0.0,15,0.0
2018-10-12 16:00:00,324.8220885,21.04,57.0275,0.0,0.0,1021.0,331.6166666666667,0.0,0.0,16,0.0
2018-10-12 17:00:00,290.0142427,21.00166666666667,55.865833333333335,0.0,0.0,1020.5833333333334,224.91666666666666,0.0,0.0,17,0.0
2018-10-12 18:00:00,256.4963128,20.551666666666666,56.86416666666667,0.0,0.0,1020.4166666666666,55.30416666666667,0.0,0.0,18,0.0
2018-10-12 19:00:00,201.3895065,20.234166666666667,55.77166666666667,0.0,0.0,1020.6666666666666,6.630583333333334,0.0,0.0,19,0.0
2018-10-12 20:00:00,139.9580728,19.9875,54.294999999999995,0.0,0.0,1020.5,7.1385000000000005,0.0,0.0,20,0.0
2018-10-12 21:00:00,128.0982976,19.595,57.93666666666667,0.0,0.0,1020.0,6.24175,0.0,0.0,21,0.0
2018-10-12 22:00:00,123.7337647,19.096666666666668,59.39333333333334,0.0,0.0,1020.0,6.413250000000001,0.0,0.0,22,0.0
2018-10-12 23:00:00,119.8171338,18.986666666666668,56.74666666666667,0.0,0.0,1019.3333333333334,6.627666666666666,0.0,0.0,23,0.0
2018-10-13 00:00:00,119.6710424,18.794999999999998,59.223333333333336,0.0,0.0,1019.0,7.452166666666667,0.0,0.0,0,1.0
2018-10-13 01:00:00,118.8438888,18.325833333333332,65.95083333333334,0.0,0.0,1019.0,7.242999999999999,0.0,0.0,1,1.0
2018-10-13 02:00:00,116.9313054,18.074166666666667,67.23166666666667,0.0,0.0,1018.0,7.419249999999999,0.0,0.0,2,1.0
2018-10-13 03:00:00,116.268243,17.723333333333333,69.69333333333334,0.0,0.0,1017.5,3.5140833333333332,0.0,0.0,3,1.0
2018-10-13 04:00:00,117.9660846,17.245833333333334,73.76666666666667,0.0,0.0,1017.0,2.464166666666667,0.0,0.0,4,1.0
2018-10-13 05:00:00,118.3980798,16.68166666666667,79.53333333333333,0.0,0.0,1017.0,1.4005,0.0,0.0,5,1.0
2018-10-13 06:00:00,116.8398413,16.23,82.98333333333333,0.0,0.0,1017.0,0.8836666666666666,0.0,0.0,6,1.0
2018-10-13 07:00:00,125.8598341,15.652499999999998,83.34166666666667,0.0,0.0,1016.0,6.525083333333334,0.0,0.0,7,1.0
2018-10-13 08:00:00,158.7257945,15.688333333333333,80.86666666666666,0.0,0.0,1016.1666666666666,89.7675,0.0,0.0,8,1.0
2018-10-13 09:00:00,159.7553412,16.849999999999998,74.10833333333333,0.0,0.0,1016.1666666666666,224.75,0.0,0.0,9,1.0
2018-10-13 10:00:00,170.2477595,19.656666666666666,64.26166666666667,0.0,0.0,1016.0,372.5833333333333,0.0,0.0,10,1.0
2018-10-13 11:00:00,180.2822294,20.788333333333334,62.58166666666667,0.0,0.0,1015.5833333333334,548.6666666666666,0.0,0.0,11,1.0
2018-10-13 12:00:00,135.4907736,21.781666666666666,57.36666666666667,0.0,0.0,1014.25,609.0833333333334,0.0,0.0,12,1.0
2018-10-13 13:00:00,140.1246756,22.504166666666666,51.18666666666667,0.0,0.0,1013.0,639.6916666666667,0.0,0.0,13,1.0
2018-10-13 14:00:00,179.4186576,22.41333333333333,52.196666666666665,0.0,0.0,1012.0833333333334,597.1416666666667,0.0,0.0,14,1.0
2018-10-13 15:00:00,186.5315088,21.945833333333336,59.21666666666667,0.0,0.0,1011.6666666666666,523.7166666666667,0.0,0.0,15,1.0
2018-10-13 16:00:00,191.293921,21.590833333333336,62.69166666666666,0.0,0.0,1010.6666666666666,325.6,0.0,0.0,16,1.0
2018-10-13 17:00:00,188.282094,20.714166666666667,68.76666666666667,0.0,0.0,1008.8333333333334,125.58333333333333,0.0,0.0,17,1.0
2018-10-13 18:00:00,178.9761974,21.196666666666665,58.94916666666666,0.0,0.0,1008.0,33.717999999999996,0.0,0.0,18,1.0
2018-10-13 19:00:00,147.0384825,20.32166666666667,69.91166666666666,0.0,0.0,1007.3333333333334,3.828583333333333,0.08333333333333333,0.08333333333333333,19,1.0
2018-10-13 20:00:00,120.8648896,19.68166666666667,78.03333333333333,0.0,0.0,1006.8333333333334,0.9226666666666666,0.016666666666666666,0.10000000000000002,20,1.0
2018-10-13 21:00:00,120.958656,17.554166666666667,80.98333333333333,0.0,0.0,1007.4166666666666,1.3656666666666668,1.7166666666666668,1.8166666666666667,21,1.0
2018-10-13 22:00:00,119.411929,16.082857142857144,76.28571428571429,0.0,0.0,1008.5714285714286,0.5774285714285714,0.32857142857142857,2.042857142857143,22,1.0
2018-10-13 23:00:00,118.6902626,16.9,85.0,13.472222222222221,21.5,1002.8,0.0,0.0,0.0,23,1.0
2018-10-14 00:00:00,119.4611145,15.9,78.0,9.944444444444443,20.805555555555557,1003.8,0.0,0.0,0.0,0,1.0
2018-10-14 01:00:00,117.2178371,15.6,77.0,9.361111111111112,17.694444444444446,1004.3,0.0,0.0,0.0,1,1.0
2018-10-14 02:00:00,118.7976335,15.4,75.0,9.11111111111111,16.0,1005.3,0.0,0.0,0.0,2,1.0
2018-10-14 03:00:00,116.7278658,15.3,75.0,8.833333333333334,15.0,1005.4,0.0,0.0,0.0,3,1.0
2018-10-14 04:00:00,117.4892992,15.1,75.0,8.777777777777779,14.11111111111111,1005.7,0.0,0.0,0.0,4,1.0
2018-10-14 05:00:00,116.1736394,15.0,73.0,8.666666666666666,13.694444444444443,1005.8,0.0,0.0,0.0,5,1.0
2018-10-14 06:00:00,116.5514259,15.0,69.0,8.583333333333332,13.61111111111111,1006.2,0.0,0.0,0.0,6,1.0
2018-10-14 07:00:00,115.2901841,15.1,68.0,8.277777777777779,13.805555555555555,1006.8,0.0,0.0,0.0,7,1.0
2018-10-14 08:00:00,114.2964277,15.5,64.0,7.694444444444444,13.38888888888889,1007.6,56.0,0.0,0.0,8,1.0
2018-10-14 09:00:00,117.6322511,16.4,57.0,8.222222222222223,13.805555555555555,1008.5,196.0,0.0,0.0,9,1.0
2018-10-14 10:00:00,115.9624557,17.4,50.0,7.805555555555555,14.0,1009.4,319.0,0.0,0.0,10,1.0
2018-10-14 11:00:00,119.0900256,18.0,47.0,7.916666666666666,13.88888888888889,1009.6,408.0,0.0,0.0,11,1.0
2018-10-14 12:00:00,117.9924564,18.4,45.0,7.583333333333333,13.805555555555555,1009.6,383.0,0.0,0.0,12,1.0
2018-10-14 13:00:00,120.2652451,18.6,45.0,7.416666666666666,13.194444444444445,1009.0,372.0,0.0,0.0,13,1.0
2018-10-14 14:00:00,119.2170707,18.4,48.0,7.611111111111111,12.805555555555555,1008.7,208.0,0.0,0.0,14,1.0
2018-10-14 15:00:00,120.5354514,18.2,49.0,7.555555555555555,12.694444444444445,1008.4,261.0,0.0,0.0,15,1.0
2018-10-14 16:00:00,123.3586991,17.8,51.0,7.083333333333333,12.61111111111111,1008.4,177.0,0.0,0.0,16,1.0
2018-10-14 17:00:00,123.9742504,17.2,53.0,6.416666666666667,12.194444444444443,1008.4,122.0,0.0,0.0,17,1.0
2018-10-14 18:00:00,121.3663724,16.6,56.0,5.472222222222222,11.5,1008.4,23.0,0.0,0.0,18,1.0
2018-10-14 19:00:00,120.8326574,16.1,62.0,4.666666666666667,8.61111111111111,1008.6,0.0,0.0,0.0,19,1.0
2018-10-14 20:00:00,119.2143498,15.6,64.0,4.5,7.305555555555555,1008.7,0.0,0.0,0.0,20,1.0
2018-10-14 21:00:00,117.0248625,15.4,65.0,4.333333333333333,7.0,1008.8,0.0,0.0,0.0,21,1.0
2018-10-14 23:00:00,115.0003036,15.3,67.0,4.111111111111112,6.611111111111111,1008.1,0.0,0.0,0.0,23,1.0
2018-10-15 00:00:00,115.0453031,15.5,66.0,4.138888888888889,6.694444444444445,1007.4,0.0,0.0,0.0,0,0.0
2018-10-15 02:00:00,113.5500639,16.2,65.0,5.583333333333334,8.61111111111111,1006.0,0.0,0.0,0.0,2,0.0
2018-10-15 03:00:00,114.1289877,17.1,64.0,6.499999999999999,9.805555555555555,1004.9,0.0,0.0,0.0,3,0.0
2018-10-15 05:00:00,117.4254627,17.7,73.0,7.444444444444445,12.11111111111111,1003.2,0.0,0.0,0.0,5,0.0
2018-10-15 06:00:00,128.9411487,17.8,78.0,8.055555555555555,13.88888888888889,1002.4,0.0,0.3,0.3,6,0.0
2018-10-15 07:00:00,162.2893363,17.7,83.0,8.722222222222221,14.0,1001.7,0.0,0.5,0.5,7,0.0
2018-10-15 08:00:00,213.073679,17.8,87.0,9.0,15.11111111111111,1001.0,0.0,1.0,1.0,8,0.0
2018-10-15 09:00:00,261.7445103,17.8,91.0,8.194444444444445,15.694444444444445,1001.3,11.0,0.8,0.8,9,0.0
2018-10-15 10:00:00,295.9232003,17.9,88.0,7.027777777777778,14.805555555555554,1001.6,132.0,0.5,0.5,10,0.0
2018-10-15 11:00:00,296.4851708,18.5,77.0,7.694444444444444,15.0,1001.6,269.0,0.2,0.2,11,0.0
2018-10-15 12:00:00,279.7422173,19.1,72.0,8.166666666666666,14.388888888888888,1001.6,321.0,0.3,0.3,12,0.0
2018-10-15 13:00:00,283.9828446,18.9,72.0,7.444444444444445,14.11111111111111,1001.4,252.0,0.3,0.3,13,0.0
2018-10-15 14:00:00,298.727611,18.6,74.0,7.166666666666667,13.305555555555555,1001.0,145.0,0.2,0.2,14,0.0
2018-10-15 15:00:00,298.6384492,18.1,77.0,7.083333333333333,12.38888888888889,1000.8,69.0,0.2,0.2,15,0.0
2018-10-15 16:00:00,283.9156593,17.9,77.0,6.472222222222222,11.888888888888888,1001.2,24.0,0.3,0.3,16,0.0
2018-10-15 17:00:00,259.1207255,17.9,79.0,5.722222222222222,10.805555555555555,1001.3,8.0,0.2,0.2,17,0.0
2018-10-15 18:00:00,205.1811853,17.7,82.0,4.916666666666666,9.194444444444445,1001.5,6.0,0.2,0.2,18,0.0
2018-10-15 19:00:00,173.5701877,17.5,83.0,4.388888888888889,8.0,1002.0,0.0,0.0,0.0,19,0.0
2018-10-15 20:00:00,139.266127,17.4,86.0,3.611111111111111,6.694444444444445,1002.1,0.0,0.0,0.0,20,0.0
2018-10-15 21:00:00,130.7446868,17.2,88.0,3.0555555555555554,5.611111111111111,1002.4,0.0,0.0,0.0,21,0.0
2018-10-15 22:00:00,121.8203441,17.1,90.0,2.694444444444444,4.694444444444444,1003.3,0.0,0.0,0.0,22,0.0
2018-10-15 23:00:00,117.0282113,17.0,91.0,2.4722222222222223,4.388888888888889,1003.4,0.0,0.0,0.0,23,0.0
2018-10-16 00:00:00,118.679379,17.0,92.0,2.1944444444444446,4.111111111111112,1003.6,0.0,0.0,0.0,0,0.0
2018-10-16 01:00:00,118.9140043,16.9,93.0,2.4166666666666665,3.8055555555555554,1003.7,0.0,0.0,0.0,1,0.0
2018-10-16 02:00:00,117.7446452,16.8,93.0,2.388888888888889,3.8055555555555554,1003.9,0.0,0.0,0.0,2,0.0
2018-10-16 03:00:00,116.2244993,16.8,92.0,2.388888888888889,3.888888888888889,1004.0,0.0,0.0,0.0,3,0.0
2018-10-16 04:00:00,117.0095836,16.6,93.0,2.388888888888889,3.8055555555555554,1004.5,0.0,0.0,0.0,4,0.0
2018-10-16 05:00:00,122.7257759,16.4,94.0,2.4166666666666665,3.6944444444444446,1004.8,0.0,0.0,0.0,5,0.0
2018-10-16 06:00:00,130.592735,16.4,94.0,2.4444444444444446,3.8055555555555554,1005.7,0.0,0.0,0.0,6,0.0
2018-10-16 07:00:00,163.5221133,16.3,94.0,2.611111111111111,4.194444444444445,1006.1,0.0,0.0,0.0,7,0.0
2018-10-16 08:00:00,215.8925314,16.6,92.0,2.638888888888889,4.388888888888889,1007.1,11.0,0.0,0.0,8,0.0
2018-10-16 09:00:00,271.6544467,17.8,83.0,2.5555555555555554,4.805555555555555,1007.5,120.0,0.0,0.0,9,0.0
2018-10-16 10:00:00,286.0291707,19.2,68.0,2.833333333333333,5.111111111111111,1008.5,232.0,0.0,0.0,10,0.0
2018-10-16 11:00:00,289.432598,20.1,61.0,3.3055555555555554,5.305555555555556,1008.5,244.0,0.0,0.0,11,0.0
2018-10-16 12:00:00,289.2038331,20.9,57.0,3.75,5.5,1009.0,220.0,0.0,0.0,12,0.0
2018-10-16 13:00:00,286.1953549,21.2,56.0,4.361111111111111,6.499999999999999,1008.7,165.0,0.0,0.0,13,0.0
2018-10-16 14:00:00,300.820611,21.4,57.0,4.861111111111111,7.694444444444444,1008.7,190.0,0.0,0.0,14,0.0
2018-10-16 15:00:00,313.0495914,21.2,60.0,5.333333333333333,8.61111111111111,1008.6,108.0,0.0,0.0,15,0.0
2018-10-16 16:00:00,297.0283043,20.9,62.0,5.805555555555555,9.11111111111111,1008.9,98.0,0.0,0.0,16,0.0
2018-10-16 17:00:00,257.4069771,20.4,65.0,5.555555555555555,9.305555555555555,1009.3,64.0,0.0,0.0,17,0.0
2018-10-16 18:00:00,207.619321,19.4,71.0,5.194444444444444,8.88888888888889,1009.5,21.0,0.0,0.0,18,0.0
2018-10-16 19:00:00,186.1273505,18.5,78.0,5.083333333333333,8.305555555555555,1010.2,0.0,0.0,0.0,19,0.0
2018-10-16 20:00:00,158.6879112,17.6,81.0,4.833333333333333,8.0,1010.4,0.0,0.0,0.0,20,0.0
2018-10-16 21:00:00,126.2922479,17.1,83.0,4.638888888888888,7.611111111111111,1010.9,0.0,0.0,0.0,21,0.0
2018-10-16 22:00:00,118.2804532,16.6,84.0,4.638888888888888,7.388888888888889,1011.5,0.0,0.0,0.0,22,0.0
2018-10-16 23:00:00,120.3661277,16.2,86.0,4.638888888888888,7.111111111111112,1011.2,0.0,0.0,0.0,23,0.0
2018-10-17 00:00:00,120.6888683,15.9,88.0,4.722222222222222,7.0,1011.1,0.0,0.0,0.0,0,0.0
2018-10-17 01:00:00,118.7934475,15.6,90.0,4.611111111111112,7.0,1011.0,0.0,0.0,0.0,1,0.0
2018-10-17 02:00:00,115.6290408,15.3,91.0,4.416666666666667,6.888888888888889,1010.8,0.0,0.0,0.0,2,0.0
2018-10-17 03:00:00,117.1058616,15.1,92.0,4.361111111111111,7.0,1010.4,0.0,0.0,0.0,3,0.0
2018-10-17 04:00:00,117.3139058,15.0,93.0,4.166666666666667,7.0,1010.5,0.0,0.0,0.0,4,0.0
2018-10-17 05:00:00,121.2970941,14.9825,76.60000000000001,0.0,0.0,1019.0,2.1896666666666667,0.0,0.0,5,0.0
2018-10-17 06:00:00,131.9592547,14.849166666666667,75.54166666666667,0.0,0.0,1019.0,2.681416666666667,0.0,0.0,6,0.0
2018-10-17 07:00:00,161.9084103,14.785833333333334,75.30833333333334,0.0,0.0,1019.0,3.519916666666667,0.0,0.0,7,0.0
2018-10-17 08:00:00,221.550329,15.042499999999999,72.4725,0.0,0.0,1019.0,89.31833333333333,0.0,0.0,8,0.0
2018-10-17 09:00:00,269.6671432,16.128333333333334,67.28833333333334,0.0,0.0,1019.5,264.22499999999997,0.0,0.0,9,0.0
2018-10-17 10:00:00,280.7941591,17.111666666666668,63.31666666666666,0.0,0.0,1019.0,389.875,0.0,0.0,10,0.0
2018-10-17 11:00:00,286.8590452,18.125,58.475833333333334,0.0,0.0,1019.0,399.675,0.0,0.0,11,0.0
2018-10-17 12:00:00,282.7059053,18.5725,55.557500000000005,0.0,0.0,1018.8333333333334,477.25,0.0,0.0,12,0.0
2018-10-17 13:00:00,269.6547945,19.163333333333334,52.229166666666664,0.0,0.0,1017.9166666666666,657.4833333333333,0.0,0.0,13,0.0
2018-10-17 14:00:00,290.2478215,19.7975,49.149166666666666,0.0,0.0,1016.6666666666666,635.7166666666667,0.0,0.0,14,0.0
2018-10-17 15:00:00,297.4552763,19.375833333333333,52.39833333333333,0.0,0.0,1016.3333333333334,421.81666666666666,0.0,0.0,15,0.0
2018-10-17 16:00:00,278.1117703,17.348333333333333,65.3525,0.0,0.0,1016.0,125.79333333333334,0.0,0.0,16,0.0
2018-10-17 17:00:00,247.0321854,15.217500000000001,75.94166666666666,0.0,0.0,1016.0,70.905,0.0,0.0,17,0.0
2018-10-17 18:00:00,206.4271482,14.341666666666667,71.83333333333333,0.0,0.0,1016.0,22.638666666666666,0.0,0.0,18,0.0
2018-10-17 19:00:00,180.1890909,14.308333333333332,74.93333333333334,0.0,0.0,1016.3333333333334,2.2403333333333335,0.025000000000000005,0.025000000000000005,19,0.0
2018-10-17 20:00:00,137.8483288,14.115833333333333,77.60000000000001,0.0,0.0,1016.25,3.237833333333333,0.17500000000000002,0.20000000000000004,20,0.0
2018-10-17 21:00:00,118.4761487,14.158333333333333,75.69166666666666,0.0,0.0,1016.0,2.894083333333333,0.0,0.20000000000000004,21,0.0
2018-10-17 22:00:00,119.5084163,14.22,74.21666666666667,0.0,0.0,1016.0,2.797,0.0,0.20000000000000004,22,0.0
2018-10-17 23:00:00,115.7311792,13.646666666666667,74.03333333333333,0.0,0.0,1016.0,2.6703333333333332,0.025000000000000005,0.225,23,0.0
2018-10-18 00:00:00,118.2605697,13.262500000000001,69.49916666666667,0.0,0.0,1015.0,2.3841666666666668,0.075,0.0,0,0.0
2018-10-18 01:00:00,115.6470406,13.243333333333332,73.07666666666667,0.0,0.0,1014.1666666666666,3.4875000000000003,0.0,0.0,1,0.0
2018-10-18 02:00:00,117.2680691,13.388333333333334,75.25,0.0,0.0,1013.5,2.6403333333333334,0.0,0.0,2,0.0
2018-10-18 03:00:00,116.879399,13.741666666666667,74.39166666666667,0.0,0.0,1012.25,2.9957499999999997,0.0,0.0,3,0.0
2018-10-18 04:00:00,116.4785895,13.685,74.23333333333333,0.0,0.0,1011.3333333333334,2.5480833333333335,0.0,0.0,4,0.0
2018-10-18 05:00:00,117.6251349,13.478333333333333,76.38333333333334,0.0,0.0,1011.0,2.9287500000000004,0.0,0.0,5,0.0
2018-10-18 06:00:00,128.2353891,13.615833333333335,78.925,0.0,0.0,1010.75,4.191083333333333,0.016666666666666666,0.016666666666666666,6,0.0
2018-10-18 07:00:00,158.3599381,13.5475,80.59166666666667,0.0,0.0,1010.0,1.977833333333333,0.08333333333333333,0.10000000000000002,7,0.0
2018-10-18 08:00:00,209.8676216,13.680833333333332,80.14999999999999,0.0,0.0,1010.0,67.67916666666666,0.0,0.10000000000000002,8,0.0
2018-10-18 09:00:00,252.7023317,14.201666666666666,75.16666666666667,0.0,0.0,1010.25,193.89166666666665,0.0,0.10000000000000002,9,0.0
2018-10-18 10:00:00,262.0459023,15.063333333333333,68.34416666666667,0.0,0.0,1010.4166666666666,341.89166666666665,0.03333333333333333,0.13333333333333333,10,0.0
2018-10-18 11:00:00,260.7323355,16.405833333333334,62.403333333333336,0.0,0.0,1010.0,481.89166666666665,0.06666666666666667,0.20000000000000004,11,0.0
2018-10-18 12:00:00,254.0297123,17.450833333333332,57.903333333333336,0.0,0.0,1010.5833333333334,624.1999999999999,0.0,0.20000000000000004,12,0.0
2018-10-18 13:00:00,261.5052804,16.950833333333332,63.182500000000005,0.0,0.0,1010.0833333333334,247.23333333333335,0.0,0.20000000000000004,13,0.0
2018-10-18 14:00:00,283.8587297,18.165833333333335,57.291666666666664,0.0,0.0,1010.0,398.22499999999997,0.0,0.20000000000000004,14,0.0
2018-10-18 15:00:00,289.710967,19.784166666666668,50.254999999999995,0.0,0.0,1009.0833333333334,506.5,0.0,0.20000000000000004,15,0.0
2018-10-18 16:00:00,274.7378543,19.915000000000003,52.097500000000004,0.0,0.0,1009.3333333333334,330.925,0.0,0.20000000000000004,16,0.0
2018-10-18 17:00:00,252.890911,19.066666666666666,55.77166666666667,0.0,0.0,1010.0,89.55916666666667,0.0,0.20000000000000004,17,0.0
2018-10-18 18:00:00,206.204453,18.358333333333334,60.17083333333333,0.0,0.0,1010.0,46.852583333333335,0.0,0.20000000000000004,18,0.0
2018-10-18 19:00:00,181.7056787,17.92833333333333,61.1,0.0,0.0,1010.5,2.200833333333333,0.0,0.20000000000000004,19,0.0
